,statement,label
320,"2 new confirmed cases of #COVID19Nigeria;

Delta-1
Rivers-1

255,648 confirmed 
249,847 discharged 
3,143 deaths https://t.co/6B55DzPcKe",real
322,"Complete your #COVID19 vaccine doses for full protection.

If you have received your first dose of Moderna, AstraZeneca or Pfizer vaccine, kindly check the due date and get your second dose for full protection.

#YesToCOVID19Vaccine
#TakeResponsibility https://t.co/BFuR7v2yoh",real
324,"13 new confirmed cases of #COVID19Nigeria;

Lagos-6
Rivers-3
Delta-2
FCT-1
Kano-1

2 UI55,646 confirmed 
249,842 discharged 
3,143 deaths 

#TakeResponsibility https://t.co/CtSx9GzSuK",real
326,"Disinfect surfaces regularly to prevent the spread of #COVID19 in your home, shops, offices and community. 

#TakeResponsibility to protect yourself, loved ones, customers, employees and society at large.

#GetVaccinated https://t.co/E1zKzSkptm",real
329,"27 new confirmed cases of #COVID19Nigeria;

Lagos-18
FCT-4
Delta-2
Kaduna-1
Oyo-1
Rivers-1

255,633 confirmed 
249,825 discharged 
3,142 deaths 

#TakeResponsibility https://t.co/PQEdR3epFq",real
330,"#COVID19 is still a threat.

#TakeResponsibility to keep yourself and loved ones safe. https://t.co/9ijwVHiEKA",real
332,"Our weekly #COVID19Nigeria situation report (Epi Week 13) has been published.

The weekly #COVID19 situation reports provide a summary of the epidemiological situation, datasheet &amp; response activities in Nigeria.

Download:
https://t.co/Xo1WG4QDYT

#TakeResponsibility https://t.co/apaVDxtdsH",real
333,"31 new confirmed cases of COVID19Nigeria;

Lagos-20
Rivers-3
Abia-2
Delta-2
FCT -2
 Kaduna-2

255,606 confirmed 
249,718 discharged 
3,142 deaths 

#TakeResponsibility https://t.co/Fjbuzyq8Sa",real
335,"Are you organising or attending an event this weekend?

#TakeResponsibility to be part of the solution.

Adhere to laid down #COVID19 safety guidelines for conducting conferences and events in Nigeria.

ğŸ”—https://t.co/19AHvvvmo2 https://t.co/LqlVYDpfEd",real
337,"59 new confirmed cases of COVID19Nigeria;

Kwara-29
Lagos-17
FCT-7
Rivers-3
Cross River-2
Kaduna-1

255,575 confirmed 
249,686 discharged 
3,142 deaths 

#TakeResponsibility https://t.co/4RG3OuGSDy",real
342,"48 new confirmed cases of COVID19Nigeria;

Lagos-25
Rivers-11
Kaduna-6
FCT-5
Abia-1

255,516 confirmed 
249,674 discharged 
3,142 deaths 

#TakeResponsibility https://t.co/HmP93mjtd9",real
343,"The Nigeria COVID-19 Research Coalition #NCRC was established by NCDC to generate research evidence to aid understanding of #COVID19 &amp; support Nigeria's response to the outbreak

Partner stakeholders include @Fmohnigeria, @TETFundNg, @OfficialNUC &amp; research institutes &amp; agencies. https://t.co/fuDzrbz5m2",real
344,"ğŸ“¢1 HOUR TO GO 

Join us at the #NCRC_Colloquium to
âœ…showcase local &amp; global #COVID19 research conducted in Nigeria
âœ…identify gaps in the research landscape apropos to #COVID19 &amp; other health emergencies
âœ…chart a course for health research priorities

ğŸ”—https://t.co/AdbRngRxeZ https://t.co/9ZbZ1wvXxj",real
345,"â³ Tomorrow 

Join us to explore the world of public health research through the #NCRC_Colloquium.

Theme: Two years on: gains, losses and lessons in Nigeria's #COVID19 research

ğŸ“… 4th April 2022

ğŸ•™ 10 am

Registration is FREE and open to all via https://t.co/AdbRngRxeZ https://t.co/aWJ9OelEew",real
346,"ğŸ“¢ANNOUNCEMENT

@PSCCOVID19 has updated protocols for travellers to Nigeria with effect from Monday, 4th April 2022

NB: All in-bound travellers MUST register via https://t.co/WY7XTyJ8h7 before travel

Read &amp; share detailed protocol:
https://t.co/nsm7XKvl6n

#TakeResponsibility https://t.co/1D7sEAKBJu",real
347,"ğŸ“š#NCDCPublication

Risk perception is a key area in health &amp; risk communication that affects how people deal with hazards.

The comparatively lower incidence &amp; case fatality of #COVID19 in Nigeria has been hypothesised to contribute to the low perception of risk in the country. https://t.co/peWBta80Lk",real
348,"#LargestVaccineDrive 
#Unite2FightCorona 
#AmritMahotsav https://t.co/De1JcMqvZW",real
349,"#LargestVaccineDrive 
#Unite2FightCorona 
#AmritMahotsav

@PMOIndia @mansukhmandviya @ianuragthakur @DrBharatippawar @PIB_India @mygovindia @AmritMahotsav @COVIDNewsByMIB @DDNewslive @airnewsalerts https://t.co/8guMXh1A24",real
351,"#LargestVaccineDrive 
#Unite2FightCorona 
#AmritMahotsav

@PMOIndia @mansukhmandviya @ianuragthakur @DrBharatippawar @PIB_India @mygovindia @AmritMahotsav @COVIDNewsByMIB @DDNewslive @airnewsalerts https://t.co/mUsY8IVStS",real
352,"#AmritMahotsav
#Unite2FightCorona
#LargestVaccineDrive https://t.co/T9CxfZ0Mdy",real
354,"#AmritMahotsav
#Unite2FightCorona
#LargestVaccineDrive

â¡ï¸ Indiaâ€™s Cumulative #COVID19 Vaccination Coverage exceeds 187.95 Cr (1,87,95,76,423).

â¡ï¸ Over 2.70 Cr 1st dose vaccines administered for age group 12-14 years.

https://t.co/owvDFRPUQe https://t.co/hQ3ncPXXYX",real
356,"#AmritMahotsav
#Unite2FightCorona
#LargestVaccineDrive

ğ—–ğ—¢ğ—©ğ—œğ—— ğ—™ğ—Ÿğ—”ğ—¦ğ—›

https://t.co/o9p3XDIXOm https://t.co/xaT3gdRbLv",real
357,"#LargestVaccineDrive 
#Unite2FightCorona 
#AmritMahotsav https://t.co/gmjpL5nCCN",real
359,"#Unite2FightCorona
#AmritMahotsav https://t.co/7vZOOL9R2T",real
361,"#LargestVaccineDrive 
#Unite2FightCorona 
#AmritMahotsav

@PMOIndia @mansukhmandviya @ianuragthakur @DrBharatippawar @PIB_India @mygovindia @AmritMahotsav @COVIDNewsByMIB @DDNewslive @airnewsalerts https://t.co/OF6UNh5avS",real
363,"#Unite2FightCorona
#LargestVaccineDrive https://t.co/em1sdBCUKy",real
365,"#Unite2FightCorona
#LargestVaccineDrive

â¡ï¸ Indiaâ€™s Cumulative #COVID19 Vaccination Coverage exceeds 187.71 Cr (1,87,71,95,781).

â¡ï¸ Over 2.66 Cr 1st dose vaccines administered for age group 12-14 years.

https://t.co/z3XbksHXBZ https://t.co/lP9WO1XnM5",real
366,"#AmritMahotsav
#Unite2FightCorona
#LargestVaccineDrive

ğ—–ğ—¢ğ—©ğ—œğ—— ğ—™ğ—Ÿğ—”ğ—¦ğ—›

https://t.co/LtDimQidz2 https://t.co/VwJnbKR3ge",real
368,"#Unite2FightCorona 
#AmritMahotsav https://t.co/6iqZWINElX",real
370,"#LargestVaccineDrive 
#Unite2FightCorona 
#AmritMahotsav

@PMOIndia @mansukhmandviya @ianuragthakur @DrBharatippawar @PIB_India @mygovindia @COVIDNewsByMIB @AmritMahotsav @DDNewslive @airnewsalerts https://t.co/UZ2Rb7J2EO",real
371,"#LargestVaccineDrive 
#Unite2FightCorona 
#AmritMahotsav https://t.co/mHo2Q4U4DA",real
372,"#AmritMahotsav
#Unite2FightCorona
#LargestVaccineDrive

â¡ï¸ Indiaâ€™s Cumulative #COVID19 Vaccination Coverage exceeds 187.67 Cr (1,87,67,20,318).

â¡ï¸ Over 2.65 Cr 1st dose vaccines administered for age group 12-14 years.

https://t.co/P0OGE0aeee https://t.co/Q5G40Kxwlk",real
0,Dr. Anthony Fauci said lockdowns are a method for coercing people to comply with COVID-19 vaccinations.,fake
1,The Australian Technical Advisory Group on Immunisation advised that the COVID-19 vaccine may be given to patients under sedation for unrelated procedures without consent as a way to force compliance.,fake
2,Suggests ivermectin is an effective treatment for COVID-19,fake
3,Gilbert Gottfried died from the COVID-19 vaccine.,fake
4,2004 video shows Anthony Fauci is ignoring science on natural immunity with regard to COVID-19.,fake
5,Pfizer paid â€œ$2.8 million bribe paymentâ€ to the FDA for COVID-19 vaccine approval.,fake
6,Foo Fighters drummer Taylor Hawkins died from a COVID-19 vaccine.,fake
7,"""Documents were published confirming Moderna created the COVID-19 Virus.â€",fake
8,A man was arrested â€œfor wearing a T-shirt that says â€˜We The Peopleâ€™ and has a picture of the â€˜Statue of Liberty.â€™â€,fake
9,Joe Bidenâ€™s announcement that the Justice Department will name a chief prosecutor for pandemic fraud means â€œthe government is going to investigate itself.â€,fake
10,"The drug labels for the Pfizer COVID-19 vaccine â€œwere blank when they should have contained all these diseases and adverse events"" listed in a confidential report.",fake
11,"""People who have had cancer in the past, they get the COVID jab and now, they're getting cancer two to three, four months later and it's the same cancer they had except much worse.""",fake
12,Dr. Anthony Fauci has not spoken or appeared publicly for several weeks.,fake
13,CDC Director Dr. Rochelle Walensky said she gets COVID-19 reports from CNN.,fake
14,Wearing masks is â€œCOVID theaterâ€ and â€œnot doing anything.â€,fake
15,"â€œOver-vaccination causes faster mutation of the (COVID-19) virus, which causes a super virus we may not have the ability to fight off.â€",fake
16,â€œNews report accidentally reveals doctors giving â€˜bannedâ€™ COVID treatment to the Queen.â€,fake
17,The Centers for Disease Control and Prevention has amassed the â€œlargest collection of human data in historyâ€ through COVID-19 PCR tests.,fake
18,Video shows that SÃ»retÃ© du QuÃ©bec officers â€œremoved their identifying names and badge numbers from their uniforms in Ottawa.â€,fake
19,â€œAirline CEO gets pied for forcing vaccinationsâ€,fake
20,"List shows â€œ1,000 peer reviewed studies questioning COVID-19 vaccine safetyâ€",fake
21,"â€œJohns Hopkins University confirms: You can be vaccinated with a PCR test, even without knowingâ€",fake
22,"""According to Congress, travel nurses need a pay cap.â€",fake
23,"""Study proves childrenâ€™s hearts destroyed by COVID vaccine.""",fake
24,"The New York City Police Department arrested a 9-year-old ""because she didnâ€™t have a vaccine card in the museum.""",fake
25,The CDC was â€œnormalizing blood clotsâ€ by tweeting about the health condition before the Super Bowl.,fake
26,COVID-19 vaccines caused a 40% increase in deaths identified by a life insurance company.,fake
27,"COVID spelled backward is â€œdivocâ€ which means ""possession of the evil spirit"" in Hebrew.",fake
28,â€œWe all know China created COVID.â€,fake
29,Says a Washington Post headline and graphic about COVID-19 deaths are misleading.,fake
30,"In England, â€œofficial data shows children are up to 52 times more likely to die following COVID-19 vaccination than unvaccinated children.â€",fake
31,Says remdesivir is responsible for killing patients hospitalized with COVID-19.,fake
32,"Says C.S. Lewis wrote, â€œThey believed blindly everything they heard or read in the papers. They gave up their freedoms.â€",fake
33,Comedian Heather McDonald collapsed on stage as a result of the COVID-19 vaccine.,fake
34,â€œFifty percent of the Ottawa police force have all turned in their resignation.â€,fake
35,The federal government requires â€œCOVID passports to visit the movies.â€,fake
36,Joe Biden gave his used face mask to Stephen Breyer.,fake
37,"Turkey, Brazil, Britain, Sweden, Spain, Czech Republic, Mexico, El Salvador, Japan and Singapore canceled all COVID-19 quarantine procedures, testing and compulsory vaccination and are considering COVID-19 â€œjust a seasonal flu.â€",fake
38,"â€œFew, If Any, Doses of Spikevax or Comirnaty Available in United States, Despite FDA Approvalsâ€",fake
39,"Says Johns Hopkins virologist ""James Kelly"" said the COVID-19 vaccine â€œdiscriminates, divides, and judges society as it is.â€",fake
40,Research from Japan shows â€œivermectin is effective against omicron in Phase III trial.â€,fake
41,â€˜The Simpsonsâ€™ predicted Canadaâ€™s trucker convoy protest.,fake
42,â€œThe convoy in Canada has made the Guinness Book of World Records for the longest convoy.â€,fake
43,Picture shows the â€œFreedom Convoyâ€ trucks in Canada.,fake
44,"""British data show the COVID shots are an abysmal failure, as COVID infection rates in the U.K. are higher among the â€˜fully vaccinatedâ€™ in all adult cohorts.â€",fake
45,Says Jen Psaki said in January 2022 that people will start seeing direct deposits in their bank account this weekend and payments to eligible Americans will continue for several weeks.,fake
46,The CDC staged â€œthe â€˜escaping monkeysâ€™ as a cover story for releasing the next bioweapon.â€,fake
47,"Military data from 2021 show military members experienced spikes of 300% in miscarriages, almost 300% in cancer diagnoses and 1,000% in neurological issues.",fake
48,Photo shows Amish who drove 2.5 hours with the â€œFreedom Convoyâ€ to cook them food at their next stop.,fake
49,"Vaccine makers â€œare shipping lots of jabs with varying ingredients, potency & EVEN placebo lots.â€",fake
50,"""Large, peer-reviewed research study proves ivermectin worksâ€ as a COVID-19 preventative.",fake
51,â€œAll these athletes are dropping dead on the fieldâ€ after receiving the COVID-19 vaccination.,fake
52,"â€œThereâ€™s 150 I believe now â€“ itâ€™s over 100 professional athletes dead, professional athletes, the prime of their life, dropping dead that are vaccinated, right on the pitch, right on the field, right on the court.""",fake
53,"COVID-19-induced pneumonia is ""is actually mast cell degranulation of the lungs,"" a type of allergic reaction.",fake
54,President Joe Biden gave Congress an exemption from vaccine mandate,fake
55,Says Louie Anderson was flying to appear on Conan Oâ€™Brienâ€™s show when he became ill a few weeks after receiving his third vaccine dose.,fake
56,"A German doctor discovered the COVID-19 vaccines include graphene oxide or graphene hydroxide, and the full list of ingredients is secret because of the emergency use authorization.",fake
57,The CDC said that 75% of COVID-19 deaths have involved people with at least four comorbidities.,fake
58,Four players have dropped out of the Australian Open with â€œchest pains.â€,fake
59,Novak Djokovic is the first professional athlete to be banned from a major sporting event for â€œnot taking drugs.â€,fake
60,â€œIf you stop testing (for COVID-19) it all goes away and people just have colds like before.â€,fake
61,"""Even the WHO has conceded that the (SARS- CoV-2) virus â€¦ is no more dangerous than the common flu, with an infection fatality rate of 0.14%.""",fake
62,Carlos Gimenez â€œwants a national database to track you and discriminate against you.â€,fake
63,Video shows Alexandria Ocasio-Cortez pouring shots for a group of people â€œdays before testing positiveâ€ for COVID-19.,fake
64,Video shows Rafael Nadal and Roger Federer laughing at Novak Djokovic after he was stuck in an Australian airport.,fake
65,â€œThe CDC director just said that 75% of â€˜Covid deathsâ€™ occurred in people with at least four comorbidities.â€,fake
66,"""Biden's CDC Director ADMITS Her Own Employees Aren't Getting Vaccinated.""",fake
67,Says Bob Saget died from the COVID-19 vaccine.,fake
68,"â€œWe have over 100,000 children, which weâ€™ve never had before, in serious condition, and many on ventilatorsâ€ due to the coronavirus.",fake
69,â€œNo one has been hospitalized forâ€ the omicron variant of COVID-19.,fake
70,â€œData from around the world suggests that omicron favors the fully vaccinated.â€,fake
71,"If you have â€œnatural immunity,â€ getting vaccinated against COVID-19 â€œis more likely to harm you severely.â€",fake
72,"""Germany: 96% of Latest Omicron Patients were FULLY Vaccinated â€“ Only 4% Unvaccinatedâ€",fake
73,"""Half a million sharks could be killed to make the COVID-19 vaccine.""",fake
74,"When children are given vaccines for COVID-19, â€œa viral gene will be injected into your children's cells. This gene forces your childâ€™s body to make toxic spike proteins. These proteins often cause permanent damage in childrenâ€™s critical organs.""",fake
75,"Tylenol ""ruins your ability to killâ€ COVID-19.",fake
76,â€œPfizer CEO: New Pill Will Have a Microchip That Transmits Info Once You Swallow It!â€,fake
77,President Joe Biden â€œnever had aâ€ COVID-19 â€œplan.â€,fake
78,"""Yale study: Vaccinated people more likely to be infected than those without the jab.â€",fake
79,The CDC finally admits its COVID-19 test canâ€™t tell the difference between the virus and the flu,fake
80,Vaccines are why flights have been shut down worldwide.,fake
81,"COVID-19 is a synthetic version of â€œsnake venomâ€ that evil forces are spreading through remdesivir, the COVID-19 vaccines and drinking water to â€œmake you a hybrid of Satan.â€",fake
82,The COVID-19 vaccines contain â€œHIV lipid wrappers.â€,fake
83,â€œWorldwide data has confirmed the vaccinated are developing COVID vaccine-induced Acquired Immune Deficiency Syndrome.â€,fake
84,"Luc Montagnier's death is linked to his ""exposing"" that there's HIV in the COVID-19 vaccine.",fake
85,Says the FDA said that Pfizer â€œfalsely misledâ€ the agency about the safety of the COVID-19 vaccines and that the shots are killing more people than they save.,fake
86,"Says that President Joe Biden said Americans will start seeing â€œdirect deposits in their bank accounts this weekend,â€ and that Medicare recipients will get back $2,880.",fake
87,"Pfizer is ""literally using the force of government and the culture of fear to jab children under 5 â€” with zero basis in science â€” to make billions of dollars.""",fake
88,â€œThe second booster has eight strains of HIV.â€,fake
89,"â€œA grand jury trial begins into crimes against humanity"" involving a fabricated coronavirus pandemic.",fake
90,"""In Joe Bidenâ€™s America, your children are more likely to have access to a crack pipe than a mask-free education.""",fake
91,â€œNational Guard doctors find hospitals empty of COVID patients.â€,fake
92,"â€œIn New York state, if youâ€™re white, you have to go to the back of the line to get medical help.â€",fake
93,Image from news broadcast shows a hospital in France trying to pass off a mannequin as a COVID-19 patient.,fake
94,"""Total deaths from COVID MUCH LOWER than reported.â€",fake
95,"Estimated annual COVID-19 deaths in the U.S. totals 27,530, after you subtract those who died â€œwith, not fromâ€ COVID-19, not in nursing homes and who didn't have four or more comorbidities.",fake
96,"Walgreens refrigerators are scanning shoppersâ€™ hands and foreheads for â€œthe mark of the beast,â€ and that â€œif you donâ€™t have the mark later on, you wonâ€™t be able to buy.â€",fake
97,"Says Betty White said Dec. 28, days before she died, â€œEat healthy and get all your vaccines. I just got boosted today.â€",fake
98,â€œSix-month Pfizer data show COVID vaccine causes more illness than it prevents.â€,fake
