,Tweet
152,Get vaccinated. #YesToCOVID19Vaccine https://t.co/S19HscpPsu
153,"#HappyEaster Nigeria!

We wish you and your loved ones a happy, safe and healthy celebration! https://t.co/T8AmQJIjoE"
154,"Our latest #LassaFever situation report (epidemiological week 14) has been published.

Read via https://t.co/bJgujjVUGH https://t.co/t5GAZhRUcZ"
155,"2 new confirmed cases of #COVID19Nigeria;

Delta-1
Rivers-1

255,648 confirmed 
249,847 discharged 
3,143 deaths https://t.co/6B55DzPcKe"
156,"#IndiaFightsCorona:

#COVID19 UPDATE (As on 25th April, 2022) 

â¡ï¸2,541 daily new cases in the last 24 hours 

â¡ï¸Daily positivity rate - 0.84%

#Unite2FightCorona 
#We4Vaccine 

1/4 https://t.co/VxaaJORegE"
157,"#IndiaFightsCorona:

ğŸ“More than 3 Lakh (3,02,115) #COVID19 samples tested in the last 24 hours.

âœ…Together, we can win the battle against COVID-19.

â¡#StaySafe and follow #COVIDAppropriateBehaviour 

#Unite2FightCorona 
#We4Vaccine https://t.co/erjpXe0g9r"
158,"#IndiaFightsCorona:

ğŸ“#COVID19 Active Cases in India (As on 25th April, 2022): 16,522

âœ…Keep following #COVIDAppropriateBehaviour 

â¡ï¸Always wear a mask
â¡ï¸Wash/sanitize hands regularly
â¡ï¸Maintain distancing
â¡ï¸Get yourself fully vaccinated

#We4Vaccine
#Unite2FightCorona https://t.co/ZOcq235D8V"
159,"#IndiaFightsCorona:

ğŸ“ğ‘´ğ’ğ’“ğ’† ğ’•ğ’‰ğ’‚ğ’ 3 lakh (3,64,210) ğ’—ğ’‚ğ’„ğ’„ğ’Šğ’ğ’† ğ’…ğ’ğ’”ğ’†ğ’” ğ’‚ğ’…ğ’ğ’Šğ’ğ’Šğ’”ğ’•ğ’†ğ’“ğ’†ğ’… ğ’Šğ’ ğ’•ğ’‰ğ’† ğ’ğ’‚ğ’”ğ’• 24 ğ’‰ğ’ğ’–ğ’“ğ’”.

â˜‘ï¸Together we can win the battle against #COVID19.

#We4Vaccine
#LargestVaccinationDrive
#Unite2FightCorona https://t.co/MRKMVrHIKW"
160,"#IndiaFightsCorona:

ğŸ“New #COVID19 cases in last 24 hours (As on 25th April, 2022): 2,541

âœ…Keep following #COVIDAppropriateBehaviour

â¡ï¸Always wear a mask
â¡ï¸Wash/sanitize hands regularly
â¡ï¸Maintain distancing
â¡ï¸Get yourself fully vaccinated

#We4Vaccine
#Unite2FightCorona https://t.co/mnZFmh1wGI"
161,"#IndiaFightsCorona:

â¡ï¸ Indiaâ€™s Cumulative #COVID19 Vaccination Coverage exceeds 187.71 Cr (1,87,71,95,781).

â¡ï¸ Over 2.66 Cr 1st dose vaccines administered for age group 12-14 years.

#Unite2FightCorona 
#We4Vaccine https://t.co/3u1PtlvMqV"
162,"#IndiaFightsCorona:

#ğ‚ğğ•ğˆğƒğŸğŸ— ğ•ğšğœğœğ¢ğ§ğšğ­ğ¢ğ¨ğ§ ğ”ğğƒğ€ğ“ğ„

â¡ï¸ More than 192.74 Cr vaccine doses provided to States/UTs

â¡ï¸ More than 19.93 Cr doses still available with States/UTs to be administered

Details: https://t.co/KWsip6ycNS

#Unite2FightCorona 
#We4Vaccine https://t.co/0MQd4M5wxf"
163,"#IndiaFightsCorona:

â¡ï¸ Indiaâ€™s Cumulative #COVID19 Vaccination Coverage exceeds 187.26 Cr (1,87,26,26,515).

â¡ï¸ Over 2.57 Cr 1st dose vaccines administered for age group 12-14 years.

#Unite2FightCorona 
#We4Vaccine https://t.co/MYzPbTSf8n"
164,"#IndiaFightsCorona:

#ğ‚ğğ•ğˆğƒğŸğŸ— ğ•ğšğœğœğ¢ğ§ğšğ­ğ¢ğ¨ğ§ ğ”ğğƒğ€ğ“ğ„

â¡ï¸ More than 192.40 Cr vaccine doses provided to States/UTs

â¡ï¸ More than 20.10 Cr doses still available with States/UTs to be administered

Details: https://t.co/I3QiygGIZr

#Unite2FightCorona 
#We4Vaccine https://t.co/DQrQTmZrda"
165,"#IndiaFightsCorona:

#COVID19 UPDATE (As on 22nd April, 2022) 

â¡ï¸2,451 daily new cases in the last 24 hours 

â¡ï¸Daily positivity rate - 0.55%

#Unite2FightCorona 
#We4Vaccine 

1/4 https://t.co/W1koPWDXZh"
166,"#IndiaFightsCorona:

ğŸ“More than 4 Lakh (4,48,939) #COVID19 samples tested in the last 24 hours.

âœ…Together, we can win the battle against COVID-19.

â¡#StaySafe and follow #COVIDAppropriateBehaviour 

#Unite2FightCorona 
#We4Vaccine https://t.co/mm1Hyy1UI6"
167,"#IndiaFightsCorona:

ğŸ“#COVID19 Active Cases in India (As on 22nd April, 2022): 14,241

âœ…Keep following #COVIDAppropriateBehaviour 

â¡ï¸Always wear a mask
â¡ï¸Wash/sanitize hands regularly
â¡ï¸Maintain distancing
â¡ï¸Get yourself fully vaccinated

#We4Vaccine
#Unite2FightCorona https://t.co/B5xMJdmv5Z"
168,"#IndiaFightsCorona:

ğŸ“ğ‘´ğ’ğ’“ğ’† ğ’•ğ’‰ğ’‚ğ’ 18 lakh (18,03,558) ğ’—ğ’‚ğ’„ğ’„ğ’Šğ’ğ’† ğ’…ğ’ğ’”ğ’†ğ’” ğ’‚ğ’…ğ’ğ’Šğ’ğ’Šğ’”ğ’•ğ’†ğ’“ğ’†ğ’… ğ’Šğ’ ğ’•ğ’‰ğ’† ğ’ğ’‚ğ’”ğ’• 24 ğ’‰ğ’ğ’–ğ’“ğ’”.

â˜‘ï¸Together we can win the battle against #COVID19.

#We4Vaccine
#LargestVaccinationDrive
#Unite2FightCorona https://t.co/Qk2wYxlSHY"
169,"#IndiaFightsCorona:

ğŸ“New #COVID19 cases in last 24 hours (As on 22nd April, 2022): 2,451

âœ…Keep following #COVIDAppropriateBehaviour

â¡ï¸Always wear a mask
â¡ï¸Wash/sanitize hands regularly
â¡ï¸Maintain distancing
â¡ï¸Get yourself fully vaccinated

#We4Vaccine
#Unite2FightCorona https://t.co/ygHAsVJ4aH"
170,"#IndiaFightsCorona:

ğŸ“#COVID19 Active Cases in India (As on 21st April, 2022): 13,433

âœ…Keep following #COVIDAppropriateBehaviour 

â¡ï¸Always wear a mask
â¡ï¸Wash/sanitize hands regularly
â¡ï¸Maintain distancing
â¡ï¸Get yourself fully vaccinated

#We4Vaccine
#Unite2FightCorona https://t.co/VNba7XeQ19"
171,"#IndiaFightsCorona:

ğŸ“ğ‘´ğ’ğ’“ğ’† ğ’•ğ’‰ğ’‚ğ’ 15 lakh (15,47,288) ğ’—ğ’‚ğ’„ğ’„ğ’Šğ’ğ’† ğ’…ğ’ğ’”ğ’†ğ’” ğ’‚ğ’…ğ’ğ’Šğ’ğ’Šğ’”ğ’•ğ’†ğ’“ğ’†ğ’… ğ’Šğ’ ğ’•ğ’‰ğ’† ğ’ğ’‚ğ’”ğ’• 24 ğ’‰ğ’ğ’–ğ’“ğ’”.

â˜‘ï¸Together we can win the battle against #COVID19.

#We4Vaccine
#LargestVaccinationDrive
#Unite2FightCorona https://t.co/uNIEnxskQG"
172,"#IndiaFightsCorona:

ğŸ“New #COVID19 cases in last 24 hours (As on 21st April, 2022): 2,380

âœ…Keep following #COVIDAppropriateBehaviour

â¡ï¸Always wear a mask
â¡ï¸Wash/sanitize hands regularly
â¡ï¸Maintain distancing
â¡ï¸Get yourself fully vaccinated

#We4Vaccine
#Unite2FightCorona https://t.co/MyvjUMixdZ"
173,"#IndiaFightsCorona:

#COVID19 UPDATE (As on 20th April, 2022) 

â¡ï¸2,067 daily new cases in the last 24 hours 

â¡ï¸Daily positivity rate - 0.49%

#Unite2FightCorona 
#We4Vaccine 

1/4 https://t.co/jzyTBuG5rt"
174,"#IndiaFightsCorona:

ğŸ“More than 4 Lakh (4,21,183) #COVID19 samples tested in the last 24 hours.

âœ…Together, we can win the battle against COVID-19.

â¡#StaySafe and follow #COVIDAppropriateBehaviour 

#Unite2FightCorona 
#We4Vaccine https://t.co/yc28Mv8Df7"
175,"#IndiaFightsCorona:

ğŸ“#COVID19 Active Cases in India (As on 20th April, 2022): 12,340

âœ…Keep following #COVIDAppropriateBehaviour 

â¡ï¸Always wear a mask
â¡ï¸Wash/sanitize hands regularly
â¡ï¸Maintain distancing
â¡ï¸Get yourself fully vaccinated

#We4Vaccine
#Unite2FightCorona https://t.co/cQOBSlVTu3"
176,"#IndiaFightsCorona:

ğŸ“ğ‘´ğ’ğ’“ğ’† ğ’•ğ’‰ğ’‚ğ’ 17 lakh (17,23,733) ğ’—ğ’‚ğ’„ğ’„ğ’Šğ’ğ’† ğ’…ğ’ğ’”ğ’†ğ’” ğ’‚ğ’…ğ’ğ’Šğ’ğ’Šğ’”ğ’•ğ’†ğ’“ğ’†ğ’… ğ’Šğ’ ğ’•ğ’‰ğ’† ğ’ğ’‚ğ’”ğ’• 24 ğ’‰ğ’ğ’–ğ’“ğ’”.

â˜‘ï¸Together we can win the battle against #COVID19.

#We4Vaccine
#LargestVaccinationDrive
#Unite2FightCorona https://t.co/23hYjPlOOq"
177,"#IndiaFightsCorona:

ğŸ“New #COVID19 cases in last 24 hours (As on 20th April, 2022): 2,067

âœ…Keep following #COVIDAppropriateBehaviour

â¡ï¸Always wear a mask
â¡ï¸Wash/sanitize hands regularly
â¡ï¸Maintain distancing
â¡ï¸Get yourself fully vaccinated

#We4Vaccine
#Unite2FightCorona https://t.co/HqguKwGl2B"
178,"#LargestVaccineDrive #AmritMahotsav

â¡ï¸Indiaâ€™s cumulative vaccination coverage crosses 187.92 Crore 

â¡ï¸More than 20 lakh Vaccine doses administered today till 7 pm

https://t.co/dDdLYUwPS7 https://t.co/Mgz9etbbJR"
179,"#Unite2FightCorona
#AmritMahotsav https://t.co/7vZOOL9R2T"
180,"#LargestVaccineDrive
#AmritMahotsav https://t.co/v48pXIYKuk"
181,"#LargestVaccineDrive 
#Unite2FightCorona 
#AmritMahotsav

@PMOIndia @mansukhmandviya @ianuragthakur @DrBharatippawar @PIB_India @mygovindia @AmritMahotsav @COVIDNewsByMIB @DDNewslive @airnewsalerts https://t.co/OF6UNh5avS"
182,"Hon'ble Minister of Health and Family Welfare Dr. 
@mansukhmandviya shared his thoughts on eliminating malaria from the country on the occasion of #WorldMalariaDay today. https://t.co/QJ6m2CuREh"
183,"#Unite2FightCorona
#LargestVaccineDrive https://t.co/em1sdBCUKy"
184,"This #WorldMalariaDay, letâ€™s support the country's mission to #EndMalaria using effective methods for prevention, diagnosis &amp; treatment such as long-lasting insecticidal nets (LLINs) and consuming anti-malarial drugs. #HealthForAll https://t.co/oO16GUHSo2"
185,à¤­à¤¾à¤°à¤¤ à¤•à¥€ à¤µà¤¿à¤•à¤¾à¤¸ à¤¯à¤¾à¤¤à¥à¤°à¤¾  à¤•à¥‹ à¤¸à¤¶à¤•à¥à¤¤ à¤•à¤°à¤¨à¥‡ à¤®à¥‡à¤‚ à¤ªà¥à¤°à¤§à¤¾à¤¨à¤®à¤‚à¤¤à¥à¤°à¥€ à¤¸à¥à¤µà¤¾à¤®à¤¿à¤¤à¥à¤µ à¤¯à¥‹à¤œà¤¨à¤¾ à¤¬à¥‡à¤¹à¤¦ à¤…à¤¹à¤® à¤¸à¤¾à¤¬à¤¿à¤¤ à¤¹à¥‹ à¤°à¤¹à¥€ à¤¹à¥ˆà¥¤ à¤ªà¤¹à¤²à¥‡ à¤—à¥à¤°à¤¾à¤®à¥€à¤£à¥‹à¤‚ à¤•à¥‡ à¤ªà¤¾à¤¸ à¤…à¤ªà¤¨à¥‡ à¤˜à¤° à¤•à¤¾ à¤•à¥‹à¤ˆ à¤®à¤¾à¤²à¤¿à¤•à¤¾à¤¨à¤¾ à¤¦à¤¸à¥à¤¤à¤¾à¤µà¥‡à¤œ à¤¨à¤¹à¥€à¤‚ à¤¥à¤¾à¥¤ à¤…à¤¬ à¤‡à¤¸ à¤¯à¥‹à¤œà¤¨à¤¾ à¤•à¥‡ à¤¤à¤¹à¤¤ à¤ªà¥à¤°à¥‰à¤ªà¤°à¥à¤Ÿà¥€ à¤•à¤¾à¤°à¥à¤¡ à¤ªà¤¾à¤¨à¥‡ à¤µà¤¾à¤²à¥‡ à¤—à¥à¤°à¤¾à¤®à¥€à¤£ à¤¬à¥‡à¤¹à¤¦ à¤–à¥à¤¶ à¤¹à¥ˆà¤‚à¥¤ #AatmanirbharPanchayat https://t.co/X1wrm0huUu
186,PM @narendramodi to attend Raisina Dialogue in New Delhi today at 6 PM. Watch live here: https://t.co/4zrjBYNirn https://t.co/IA3QmWKrKQ
187,"Letâ€™s start the week by doing something creative! Design and name the mascot for the WorldSkills India and stand a chance to win a cash prize of â‚¹25,000. Visit https://t.co/JsZ4MrxDSB for more details. https://t.co/UzGc20ak4g"
188,"à¤ªà¥à¤°à¤§à¤¾à¤¨à¤®à¤‚à¤¤à¥à¤°à¥€ à¤¸à¥à¤µà¤¾à¤®à¤¿à¤¤à¥à¤µ à¤¯à¥‹à¤œà¤¨à¤¾ à¤—à¥à¤°à¤¾à¤®à¥€à¤£ à¤­à¤¾à¤°à¤¤ à¤•à¥€ à¤†à¤°à¥à¤¥à¤¿à¤• à¤ªà¥à¤°à¤—à¤¤à¤¿ à¤•à¥‹ à¤¤à¥‡à¤œ à¤•à¤°à¤¨à¥‡ à¤•à¤¾ à¤¸à¤‚à¤•à¤²à¥à¤ª à¤¹à¥ˆà¥¤ à¤…à¤ªà¤¨à¥€ à¤œà¤®à¥€à¤¨ à¤”à¤° à¤˜à¤° à¤•à¥‡ à¤¦à¤¸à¥à¤¤à¤¾à¤µà¥‡à¤œ à¤®à¤¿à¤²à¤¨à¥‡ à¤¸à¥‡ à¤¯à¥‹à¤œà¤¨à¤¾ à¤•à¥‡ à¤²à¤¾à¤­à¤¾à¤°à¥à¤¥à¤¿à¤¯à¥‹à¤‚ à¤®à¥‡à¤‚ à¤†à¤¤à¥à¤®à¤µà¤¿à¤¶à¥à¤µà¤¾à¤¸ à¤”à¤° à¤†à¤¤à¥à¤®à¤¸à¤®à¥à¤®à¤¾à¤¨ à¤¦à¥‹à¤¨à¥‹à¤‚ à¤œà¤¾à¤—à¤¾ à¤¹à¥ˆà¥¤

à¤¯à¤¹ à¤¯à¥‹à¤œà¤¨à¤¾ à¤—à¥à¤°à¤¾à¤®à¥€à¤£ à¤¸à¥à¤µà¤°à¤¾à¤œ à¤•à¤¾ à¤¸à¤ªà¤¨à¤¾ à¤¸à¤¾à¤•à¤¾à¤° à¤•à¤° à¤°à¤¹à¥€ à¤¹à¥ˆà¥¤ #AatmanirbharPanchayat https://t.co/ywjHIv2Lyn"
189,"With #PMYogaAwards2022, letâ€™s honour individuals and organisations who have made a significant impact on society by promoting yoga. Visit https://t.co/thHkMpMHOx today! https://t.co/z4Jez5GKBJ"
190,The govt is providing concessional standard short term Agri Loan to farmers at an interest rate of 7% &amp; 3% additional benefit on timely repayment to farmers thus providing loans up to Rs.3 lakh at 4% annual interest on timely repayment. #AtmanirbharKisan #HamaraKisanHamaraAbhiman https://t.co/SUhsoP8VA0
191,"Over 3 Crore Kisan Credit Cards (KCC) have been issued with a sanctioned credit limit of Rs 3,34,429 crores under the Kisan Credit Card Saturation Drive campaign. This has ensured the availability of concessional loans to farmers. #AtmanirbharKisan #HamaraKisanHamaraAbhiman https://t.co/q6EzUosc3c"
192,"#WorldMalariaDay à¤•à¥‡ à¤…à¤µà¤¸à¤° à¤ªà¤° à¤†à¤‡à¤¯à¥‡ à¤¦à¥‡à¤¶ à¤•à¥‹ à¤®à¤²à¥‡à¤°à¤¿à¤¯à¤¾ à¤®à¥à¤•à¥à¤¤ à¤¬à¤¨à¤¾à¤¨à¥‡ à¤•à¤¾ à¤¸à¤‚à¤•à¤²à¥à¤ª à¤²à¥‡à¤‚à¥¤ à¤†à¤‡à¤¯à¥‡ à¤…à¤ªà¤¨à¥€ à¤œà¤¿à¤®à¥à¤®à¥‡à¤¦à¤¾à¤°à¥€ à¤¨à¤¿à¤­à¤¾à¤à¤‚, à¤®à¤²à¥‡à¤°à¤¿à¤¯à¤¾ à¤•à¥‡ à¤¸à¤‚à¤¬à¤‚à¤§ à¤®à¥‡à¤‚ à¤œà¤¾à¤—à¤°à¥‚à¤•à¤¤à¤¾ à¤«à¥ˆà¤²à¤¾ à¤•à¤° à¤‡à¤¸à¤•à¥€ à¤°à¥‹à¤•à¤¥à¤¾à¤® à¤®à¥‡à¤‚ à¤…à¤ªà¤¨à¤¾ à¤¯à¥‹à¤—à¤¦à¤¾à¤¨ à¤¦à¥‡à¤‚à¥¤ https://t.co/U0VwC9pJn7"
193,"As a part of the #EarthDay celebrations, we are inviting citizens to participate in the essay writing competition on the theme â€“ â€˜Invest in our Planetâ€™. The best 3 essays will be featured on social media &amp; win exciting prizes. Visit: https://t.co/FcdZP73fWw https://t.co/qJGovUyDjU"
194,à®‡à®¨à¯à®¤ à®†à®£à¯à®Ÿà®¿à®©à¯ à®®à®¿à®•à®ªà¯à®ªà¯†à®°à®¿à®¯ à®µà®¿à®©à®¾à®Ÿà®¿ à®µà®¿à®©à®¾ - #SabkaVikasMahaQuiz à®‡à®ªà¯à®ªà¯‹à®¤à¯ à®¨à¯‡à®°à®²à¯ˆà®¯à®¿à®²à¯ à®‰à®³à¯à®³à®¤à¯!!! à®µà®¿à®©à®¾à®Ÿà®¿ à®µà®¿à®©à®¾à®µà®¿à®²à¯ à®ªà®™à¯à®•à¯‡à®±à¯à®±à¯ à®ªà®®à¯à®ªà®°à¯ à®ªà®£ à®µà¯†à®•à¯à®®à®¤à®¿à®•à®³à¯ˆ à®µà¯†à®²à¯à®²à¯à®®à¯ à®µà®¾à®¯à¯à®ªà¯à®ªà¯ˆà®ªà¯ à®ªà¯†à®±à¯à®™à¯à®•à®³à¯. à®ªà®¾à®°à¯à®µà¯ˆà®¯à®¿à®Ÿà®µà¯à®®à¯: https://t.co/DtNHH86skq https://t.co/i2f3QsWYq4
195,PM @narendramodi shared his message at the inauguration of the Khelo India University Games yesterday. Here are some of his most inspiring quotes! âœ¨ https://t.co/LshN7eQJTy
196,"What should the jingle for International Yoga Day 2022 sound like? Share your entry with us and stand a chance to win a cash prize of â‚¹25,000! Visit: https://t.co/lZplFlraVr https://t.co/t78gRgSbcu"
197,"Thank you, Amit for participating in the biggest quiz contest of the year - #SabkaVikasMahaQuiz. Challenge your friends and family too. https://t.co/4s0Ib3Ldby https://t.co/IYwzZeA34U"
198,"20 questions, 300 seconds to test your knowledge about PM Garib Kalyan Anna Yojana! Participate in #SabkaVikasMahaQuiz and stand a chance to win exciting cash prizes. Visit: https://t.co/4s0Ib3Ldby https://t.co/PFjMVLCkzB"
199,".@AgriGoI is organising the 'Kisan Bhagidari, Prathmikta Hamariâ€™ campaign from 25th to 30th April 2022 as a part of Azadi Ka #AmritMahotsav celebrations. #KBPH #KisanBhagidari #KisanPrathmikta"
200,"Remembering Hem Barua, an Indian independence activist, social worker and writer from Sonitpur district, on his birth anniversary. He is also known as Tyagbir in Assam. #MyGovMorningMusings https://t.co/UlLRWuPK29"
201,"â€œWhat can be a greater privilege than to have received the love of Lata Didiâ€

PM @narendramodi receives Lata Deenanath Mangeshkar Award at a ceremony in Mumbai. https://t.co/62eWs6vzvJ"
202,"As we celebrate #PanchayatiRajDiwas, we invite you to share your ideas and suggestions to support the MSMEs and cottage industry in rural India through panchayats. Share your valuable inputs with us at: https://t.co/5fjD6DgCFB https://t.co/yxFhK8kOya"
203,"à¤•à¥à¤¯à¤¾ à¤†à¤ª à¤œà¤¾à¤¨à¤¤à¥‡ à¤¹à¥ˆ? à¤—à¤°à¥€à¤¬à¥‹à¤‚ à¤•à¥‹ à¤¨à¤¿à¤¶à¥à¤²à¥à¤• à¤°à¤¾à¤¶à¤¨ à¤µà¤¿à¤¤à¤°à¤£ à¤¹à¥‡à¤¤à¥ à¤ªà¥à¤°à¤§à¤¾à¤¨à¤®à¤‚à¤¤à¥à¤°à¥€ à¤—à¤°à¥€à¤¬ à¤•à¤²à¥à¤¯à¤¾à¤£ à¤…à¤¨à¥à¤¨ à¤¯à¥‹à¤œà¤¨à¤¾ à¤•à¥‹ à¤¸à¤¿à¤¤à¤‚à¤¬à¤° 2022 à¤¤à¤• à¤¬à¤¢à¤¼à¤¾ à¤¦à¤¿à¤¯à¤¾ à¤—à¤¯à¤¾ à¤¹à¥ˆ!
à¤†à¤‡à¤ #SabkaVikasMahaQuiz à¤®à¥‡à¤‚ à¤­à¤¾à¤— à¤²à¥‡à¤•à¤° à¤¸à¤°à¤•à¤¾à¤° à¤•à¥€ à¤œà¤¨à¤¹à¤¿à¤¤à¥ˆà¤·à¥€ à¤¯à¥‹à¤œà¤¨à¤¾à¤“à¤‚ à¤•à¥‡ à¤ªà¥à¤°à¤¤à¤¿ à¤…à¤ªà¤¨à¥€ à¤œà¤¾à¤¨à¤•à¤¾à¤°à¥€ à¤ªà¤°à¤–à¥‡à¤‚ à¤”à¤° à¤œà¥€à¤¤à¥‡à¤‚ à¤¨à¤•à¤¦ à¤ªà¥à¤°à¤¸à¥à¤•à¤¾à¤°à¥¤ à¤µà¤¿à¤œà¤¿à¤Ÿ à¤•à¤°à¥‡à¤‚: https://t.co/DtNHH8nvmq https://t.co/5YvtcSy08F"
204,PM @narendramodi begins his address at the inauguration of Khelo India University Games in Bengaluru.
205,"à¤²à¤¤à¤¾ à¤œà¥€ â€˜à¤à¤• à¤­à¤¾à¤°à¤¤, à¤¶à¥à¤°à¥‡à¤·à¥à¤  à¤­à¤¾à¤°à¤¤â€™ à¤•à¥€ à¤®à¤§à¥à¤° à¤ªà¥à¤°à¤¸à¥à¤¤à¥à¤¤à¤¿ à¤•à¥€ à¤¤à¤°à¤¹ à¤¥à¥€à¤‚à¥¤ à¤‰à¤¨à¥à¤¹à¥‹à¤‚à¤¨à¥‡ à¤¦à¥‡à¤¶ à¤•à¥€ 30 à¤¸à¥‡ à¤œà¥à¤¯à¤¾à¤¦à¤¾ à¤­à¤¾à¤·à¤¾à¤“à¤‚ à¤®à¥‡à¤‚ à¤¹à¤œà¤¾à¤°à¥‹à¤‚ à¤—à¥€à¤¤ à¤—à¤¾à¤¯à¥‡à¥¤ à¤¹à¤¿à¤¨à¥à¤¦à¥€ à¤¹à¥‹ à¤®à¤°à¤¾à¤ à¥€, à¤¸à¤‚à¤¸à¥à¤•à¥ƒà¤¤ à¤¹à¥‹ à¤¯à¤¾ à¤¦à¥‚à¤¸à¤°à¥€ à¤­à¤¾à¤°à¤¤à¥€à¤¯ à¤­à¤¾à¤·à¤¾à¤à¤, à¤²à¤¤à¤¾à¤œà¥€ à¤•à¤¾ à¤¸à¥à¤µà¤° à¤µà¥ˆà¤¸à¤¾ à¤¹à¥€ à¤¹à¤° à¤­à¤¾à¤·à¤¾ à¤®à¥‡à¤‚ à¤˜à¥à¤²à¤¾ à¤¹à¥à¤† à¤¹à¥ˆ: à¤ªà¥à¤°à¤§à¤¾à¤¨à¤®à¤‚à¤¤à¥à¤°à¥€ @narendramodi https://t.co/ZOqN2PUq9u"
206,"à¤¸à¤‚à¤¸à¥à¤•à¥ƒà¤¤à¤¿ à¤¸à¥‡ à¤²à¥‡à¤•à¤° à¤†à¤¸à¥à¤¥à¤¾ à¤¤à¤•, à¤ªà¥‚à¤°à¤¬ à¤¸à¥‡ à¤²à¥‡à¤•à¤° à¤ªà¤¶à¥à¤šà¤¿à¤® à¤¤à¤•, à¤‰à¤¤à¥à¤¤à¤° à¤¸à¥‡ à¤¦à¤•à¥à¤·à¤¿à¤£ à¤¤à¤•, à¤²à¤¤à¤¾ à¤œà¥€ à¤•à¥‡ à¤¸à¥à¤°à¥‹à¤‚ à¤•à¥‡ à¤ªà¥‚à¤°à¥‡ à¤¦à¥‡à¤¶ à¤•à¥‹ à¤à¤• à¤¸à¥‚à¤¤à¥à¤° à¤®à¥‡à¤‚ à¤ªà¤¿à¤°à¥‹à¤¨à¥‡ à¤•à¤¾ à¤•à¤¾à¤® à¤•à¤¿à¤¯à¤¾à¥¤ à¤¦à¥à¤¨à¤¿à¤¯à¤¾ à¤®à¥‡à¤‚ à¤­à¥€, à¤µà¥‹ à¤¹à¤®à¤¾à¤°à¥‡ à¤­à¤¾à¤°à¤¤ à¤•à¥€ à¤¸à¤¾à¤‚à¤¸à¥à¤•à¥ƒà¤¤à¤¿à¤• à¤°à¤¾à¤œà¤¦à¥‚à¤¤ à¤¥à¥€à¤‚: à¤ªà¥à¤°à¤§à¤¾à¤¨à¤®à¤‚à¤¤à¥à¤°à¥€ @narendramodi https://t.co/BCRiAYcWI6"
207,à¤¸à¤‚à¤—à¥€à¤¤ à¤•à¥€ à¤¸à¤¾à¤§à¤¨à¤¾ à¤”à¤° à¤ˆà¤¶à¥à¤µà¤° à¤•à¥€ à¤¸à¤¾à¤§à¤¨à¤¾ à¤²à¤¤à¤¾ à¤¦à¥€à¤¦à¥€ à¤•à¥‡ à¤²à¤¿à¤ à¤à¤• à¤¹à¥€ à¤¥à¤¾à¥¤ à¤²à¤¤à¤¾ à¤¦à¥€à¤¦à¥€ à¤¨à¥‡ à¤¸à¤‚à¤—à¥€à¤¤ à¤®à¥‡à¤‚ à¤µà¥‹ à¤¸à¥à¤¥à¤¾à¤¨ à¤¹à¤¾à¤²à¤¿à¤¸ à¤•à¤¿à¤¯à¤¾ à¤•à¤¿ à¤²à¥‹à¤— à¤‰à¤¨à¥à¤¹à¥‡à¤‚ à¤®à¤¾à¤‚ à¤¸à¤°à¤¸à¥à¤µà¤¤à¥€ à¤•à¤¾ à¤ªà¥à¤°à¤¤à¤¿à¤°à¥‚à¤ª à¤®à¤¾à¤¨à¤¤à¥‡ à¤¥à¥‡: à¤ªà¥à¤°à¤§à¤¾à¤¨à¤®à¤‚à¤¤à¥à¤°à¥€ @narendramodi https://t.co/WUskwdeOAb
